"","C1","C2","C3","C4","C5","C6","C7"
"C1",181,36,0,0,1,0,3
"C2",30,138,1,0,6,0,0
"C3",0,5,199,6,1,13,0
"C4",0,0,8,197,0,6,0
"C5",3,17,3,0,223,1,0
"C6",0,5,12,3,2,192,0
"C7",15,0,0,0,0,0,205
